Source IP,Destination IP,Protocol,Timestamp,Source Port,Destination Port,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWE Flag Count,ECE Flag Count,Length,IAT,SYN_ACK_Count,labels
192.168.10.19,23.15.4.8,6,2017-05-07 09:03:00,42046,80,0,0,0,1,0,0,0,0,0.0,5707665,0,0
192.168.10.19,68.67.178.230,6,2017-05-07 09:03:00,58345,443,0,0,0,1,0,0,0,0,308.9411765,5632380,0,0
192.168.10.19,68.67.178.230,6,2017-05-07 09:03:00,58346,443,0,0,0,1,0,0,0,0,328.25,5631358,0,0
192.168.10.19,68.67.178.230,6,2017-05-07 09:03:00,58344,443,0,0,0,1,0,0,0,0,308.9411765,5633272,0,0
192.168.10.16,192.154.108.74,17,2017-05-07 09:01:00,123,123,0,0,0,0,0,0,0,0,48.0,69069294,0,0
192.168.10.19,54.77.229.14,6,2017-05-07 09:03:00,40497,443,0,0,0,1,0,0,0,0,305.7391304,10540641,0,0
192.168.10.19,54.77.229.14,6,2017-05-07 09:03:00,40514,443,0,0,0,1,0,0,0,0,364.3793103,10550559,0,0
192.168.10.12,23.15.155.27,6,2017-05-07 09:03:00,59112,80,0,0,0,1,0,0,0,0,169.5384615,24674728,0,0
192.168.10.17,97.107.128.58,17,2017-05-07 09:01:00,123,123,0,0,0,0,0,0,0,0,48.0,68023898,0,0
192.168.10.19,68.67.178.110,6,2017-05-07 09:03:00,47520,443,0,0,0,1,0,0,0,0,255.8235294,10109402,0,0
192.168.10.19,68.67.178.173,6,2017-05-07 09:03:00,37005,443,0,0,0,1,0,0,0,0,440.0,10115888,0,0
192.168.10.19,68.67.178.110,6,2017-05-07 09:03:00,47510,443,0,0,0,1,0,0,0,0,732.2745098,11664759,0,0
192.168.10.9,23.23.98.158,6,2017-05-07 09:02:00,14470,443,0,0,0,1,0,0,0,0,211.2758621,60403017,0,0
192.168.10.19,68.67.178.170,6,2017-05-07 09:03:00,32964,443,0,0,0,1,0,0,0,0,367.4444444,10099105,0,0
192.168.10.19,68.67.180.138,6,2017-05-07 09:03:00,57913,443,0,0,0,1,0,0,0,0,409.0588235,10099965,0,0
192.168.10.19,68.67.180.138,6,2017-05-07 09:03:00,57906,443,0,0,0,1,0,0,0,0,833.1904762,10430354,0,0
192.168.10.19,68.67.178.170,6,2017-05-07 09:03:00,32906,443,0,0,0,1,0,0,0,0,865.0338983,12999938,0,0
192.168.10.19,199.38.164.54,6,2017-05-07 09:03:00,48638,443,0,0,0,1,0,0,0,0,409.5,11045825,0,0
192.168.10.19,68.67.178.132,6,2017-05-07 09:03:00,49028,443,0,0,0,1,0,0,0,0,782.6216216,12868060,0,0
192.168.10.19,68.67.178.132,6,2017-05-07 09:03:00,49031,443,0,0,0,1,0,0,0,0,559.5555556,12813645,0,0
192.168.10.9,23.23.98.158,6,2017-05-07 09:02:00,14472,443,0,0,0,1,0,0,0,0,208.0,61402349,0,0
192.168.10.9,54.235.139.27,6,2017-05-07 09:02:00,14509,443,0,0,0,1,0,0,0,0,79.48148148,60410178,0,0
192.168.10.9,54.235.139.27,6,2017-05-07 09:02:00,14506,443,0,0,0,1,0,0,0,0,101.1538462,60415951,0,0
192.168.10.9,54.235.139.27,6,2017-05-07 09:02:00,14507,443,0,0,0,1,0,0,0,0,116.1851852,60415867,0,0
192.168.10.9,54.235.139.27,6,2017-05-07 09:02:00,14502,443,0,0,0,1,0,0,0,0,268.90625,60711330,0,0
192.168.10.9,54.235.139.27,6,2017-05-07 09:02:00,14508,443,0,0,0,1,0,0,0,0,99.85185185,60414632,0,0
54.235.139.27,192.168.10.9,6,2017-05-07 09:03:00,443,14509,0,0,0,0,1,0,0,0,2.0,4150,0,0
192.168.10.9,34.227.121.23,6,2017-05-07 09:02:00,14498,443,0,0,0,1,0,0,0,0,229.3571429,61269476,0,0
192.168.10.9,34.227.121.23,6,2017-05-07 09:03:00,14498,443,0,0,0,0,1,0,0,0,12.25,194,0,0
192.168.10.9,34.192.121.38,6,2017-05-07 09:02:00,14527,443,0,0,0,1,0,0,0,0,343.7941176,61046118,0,0
192.168.10.9,54.235.139.27,6,2017-05-07 09:02:00,14501,443,0,0,0,1,0,0,0,0,281.5,61711969,0,0
192.168.10.9,54.214.255.61,6,2017-05-07 09:02:00,14531,443,0,0,0,1,0,0,0,0,272.0714286,60690832,0,0
192.168.10.9,52.207.177.234,6,2017-05-07 09:02:00,14534,443,0,0,0,1,0,0,0,0,162.9285714,60701186,0,0
192.168.10.9,54.244.232.74,6,2017-05-07 09:02:00,14536,443,0,0,0,1,0,0,0,0,216.4,60377528,0,0
192.168.10.9,23.61.187.27,6,2017-05-07 09:02:00,14495,80,0,0,0,1,0,0,0,0,111.5,62584246,0,0
192.168.10.9,23.61.187.27,6,2017-05-07 09:03:00,14495,80,0,0,0,0,1,0,0,0,6.0,102,0,0
192.168.10.17,108.61.56.35,17,2017-05-07 09:01:00,123,123,0,0,0,0,0,0,0,0,48.0,67025916,0,0
192.168.10.19,206.108.0.132,17,2017-05-07 09:01:00,123,123,0,0,0,0,0,0,0,0,48.0,66028916,0,0
192.168.10.19,158.69.125.231,17,2017-05-07 09:01:00,123,123,0,0,0,0,0,0,0,0,48.0,69016300,0,0
192.168.10.19,77.88.106.123,6,2017-05-07 09:03:00,57535,443,0,0,0,1,0,0,0,0,233.4782609,15723720,0,0
192.168.10.19,77.88.106.123,6,2017-05-07 09:03:00,57535,443,0,0,0,0,1,0,0,0,0.0,83,0,0
192.168.10.19,185.167.164.37,6,2017-05-07 09:03:00,44941,443,0,0,0,1,0,0,0,0,247.5217391,16099151,0,0
192.168.10.19,185.167.164.37,6,2017-05-07 09:03:00,44941,443,0,0,0,0,1,0,0,0,0.0,30,0,0
192.168.10.19,63.251.210.247,6,2017-05-07 09:03:00,34294,443,0,0,0,1,0,0,0,0,317.8571429,15280544,0,0
192.168.10.19,63.251.210.247,6,2017-05-07 09:03:00,34294,443,0,0,0,0,1,0,0,0,0.0,1,0,0
192.168.10.3,192.168.10.1,17,2017-05-07 08:55:00,62404,53,0,0,0,0,0,0,0,0,82.66666667,73049,0,0
192.168.10.19,192.243.232.36,6,2017-05-07 09:03:00,34874,443,0,0,0,1,0,0,0,0,244.65,15598400,0,0
192.243.232.36,192.168.10.19,6,2017-05-07 09:03:00,443,34874,0,0,0,0,1,0,0,0,6.0,241,0,0
192.168.10.3,192.168.10.1,17,2017-05-07 08:57:00,61159,53,0,0,0,0,0,0,0,0,69.33333333,23802,0,0
192.168.10.3,192.168.10.1,17,2017-05-07 08:51:00,60543,53,0,0,0,0,0,0,0,0,69.33333333,430884,0,0
192.168.10.3,192.168.10.1,17,2017-05-07 08:44:00,61330,53,0,0,0,0,0,0,0,0,100.0,54086,0,0
192.168.10.3,192.168.10.1,17,2017-05-07 08:55:00,60233,53,0,0,0,0,0,0,0,0,77.33333333,60458,0,0
192.168.10.3,192.168.10.1,17,2017-05-07 08:45:00,61818,53,0,0,0,0,0,0,0,0,89.33333333,23597,0,0
192.168.10.16,52.84.85.209,6,2017-05-07 09:03:00,40230,443,0,0,0,1,0,0,0,0,317.65,138225,0,0
192.168.10.16,52.84.85.209,6,2017-05-07 09:03:00,40232,443,0,0,0,1,0,0,0,0,317.65,193667,0,0
192.168.10.16,52.84.85.209,6,2017-05-07 09:03:00,40236,443,0,0,0,1,0,0,0,0,302.5238095,193756,0,0
192.168.10.16,52.84.85.209,6,2017-05-07 09:03:00,40240,443,0,0,0,1,0,0,0,0,334.3684211,193873,0,0
192.168.10.16,52.84.85.209,6,2017-05-07 09:03:00,40242,443,0,0,0,1,0,0,0,0,334.3684211,193971,0,0
192.168.10.16,52.84.85.209,6,2017-05-07 09:03:00,40232,443,0,0,0,0,1,0,0,0,0.0,115,0,0
192.168.10.16,52.84.85.209,6,2017-05-07 09:03:00,40240,443,0,0,0,0,1,0,0,0,0.0,73,0,0
192.168.10.16,52.84.85.209,6,2017-05-07 09:03:00,40236,443,0,0,0,0,1,0,0,0,0.0,49,0,0
192.168.10.9,104.196.142.190,6,2017-05-07 09:02:00,14526,443,0,0,0,1,0,0,0,0,229.96875,65182545,0,0
192.168.10.9,104.196.142.190,6,2017-05-07 09:03:00,14526,443,0,0,0,0,1,0,0,0,6.0,191,0,0
192.168.10.16,52.84.85.209,6,2017-05-07 09:03:00,40238,443,0,0,0,1,0,0,0,0,288.7727273,272519,0,0
192.168.10.16,52.84.85.209,6,2017-05-07 09:03:00,40234,443,0,0,0,1,0,0,0,0,317.65,273650,0,0
192.168.10.16,52.84.85.209,6,2017-05-07 09:03:00,40244,443,0,0,0,1,0,0,0,0,264.8333333,258439,0,0
192.168.10.16,52.84.85.209,6,2017-05-07 09:03:00,40234,443,0,0,0,0,1,0,0,0,0.0,25,0,0
192.168.10.16,104.76.108.44,6,2017-05-07 09:03:00,58542,443,0,0,0,1,0,0,0,0,308.4,358470,0,0
192.168.10.16,104.76.108.44,6,2017-05-07 09:03:00,58542,443,0,0,0,0,1,0,0,0,0.0,9993,0,0
192.168.10.19,192.168.10.3,17,2017-05-07 09:01:00,123,123,0,0,0,0,0,0,0,0,48.0,67000122,0,0
192.168.10.16,52.84.85.209,6,2017-05-07 09:03:00,40260,443,0,0,0,1,0,0,0,0,288.3636364,357686,0,0
192.168.10.16,52.84.85.209,6,2017-05-07 09:03:00,40258,443,0,0,0,1,0,0,0,0,402.8157895,387210,0,0
52.84.85.209,192.168.10.16,6,2017-05-07 09:03:00,443,40260,0,1,0,0,1,0,0,0,16.4,10947,1,0
52.84.85.209,192.168.10.16,6,2017-05-07 09:03:00,443,40258,0,0,0,0,1,0,0,0,0.0,11349,0,0
192.168.10.16,52.84.85.209,6,2017-05-07 09:03:00,40260,443,1,0,0,0,0,0,0,0,4.5,70492,0,0
192.168.10.19,199.182.221.110,17,2017-05-07 09:01:00,123,123,0,0,0,0,0,0,0,0,48.0,66072142,0,0
192.168.10.19,144.217.240.204,17,2017-05-07 09:01:00,123,123,0,0,0,0,0,0,0,0,48.0,66016832,0,0
192.168.10.12,195.154.148.3,6,2017-05-07 09:03:00,36856,80,0,0,0,1,0,0,0,0,282.4074074,35079903,0,0
192.168.10.3,192.168.10.1,17,2017-05-07 08:56:00,62131,53,0,0,0,0,0,0,0,0,86.33333333,47356,0,0
192.168.10.3,192.168.10.1,17,2017-05-07 08:56:00,61251,53,0,0,0,0,0,0,0,0,78.2,72476018,0,0
192.168.10.16,172.217.3.104,6,2017-05-07 09:03:00,43548,443,0,0,0,1,0,0,0,0,302.1428571,131873,0,0
172.217.3.104,192.168.10.16,6,2017-05-07 09:03:00,443,43548,0,1,0,0,1,0,0,0,93.875,18538,1,0
192.168.10.16,157.240.2.25,6,2017-05-07 09:03:00,36932,443,0,0,0,1,0,0,0,0,259.8235294,138595,0,0
192.168.10.16,157.240.2.25,6,2017-05-07 09:03:00,36932,443,0,0,0,0,1,0,0,0,0.0,149,0,0
192.168.10.3,192.168.10.1,17,2017-05-07 08:52:00,60468,53,0,0,0,0,0,0,0,0,105.0,46368,0,0
192.168.10.8,50.16.227.133,6,2017-05-07 09:02:00,49536,443,0,0,0,1,0,0,0,0,231.4,60208708,0,0
192.168.10.8,50.16.227.133,6,2017-05-07 09:03:00,49536,443,0,0,0,0,1,0,0,0,6.0,9,0,0
192.168.10.3,192.168.10.1,17,2017-05-07 08:58:00,61715,53,0,0,0,0,0,0,0,0,95.66666667,304561,0,0
192.168.10.3,192.168.10.1,17,2017-05-07 08:54:00,60744,53,0,0,0,0,0,0,0,0,71.33333333,23310,0,0
192.168.10.3,192.168.10.1,17,2017-05-07 08:55:00,62063,53,0,0,0,0,0,0,0,0,80.33333333,48062,0,0
192.168.10.3,192.168.10.1,17,2017-05-07 09:00:00,61962,53,0,0,0,0,0,0,0,0,90.33333333,98866,0,0
192.168.10.3,192.168.10.1,17,2017-05-07 08:49:00,62476,53,0,0,0,0,0,0,0,0,105.4,111224859,0,0
192.168.10.3,192.168.10.1,17,2017-05-07 08:56:00,60839,53,0,0,0,0,0,0,0,0,65.33333333,197063,0,0
192.168.10.3,192.168.10.1,17,2017-05-07 08:48:00,61752,53,0,0,0,0,0,0,0,0,84.0,47455,0,0
192.168.10.3,192.168.10.1,17,2017-05-07 08:58:00,61595,53,0,0,0,0,0,0,0,0,76.33333333,47895,0,0
192.168.10.3,192.168.10.1,17,2017-05-07 08:43:00,61882,53,0,0,0,0,0,0,0,0,67.33333333,23518,0,0
192.168.10.3,192.168.10.1,17,2017-05-07 08:55:00,62467,53,0,0,0,0,0,0,0,0,46.33333333,23363,0,0
192.168.10.19,206.108.0.133,17,2017-05-07 09:01:00,123,123,0,0,0,0,0,0,0,0,48.0,68022334,0,0
192.168.10.19,158.69.247.184,17,2017-05-07 09:01:00,123,123,0,0,0,0,0,0,0,0,48.0,68017119,0,0
192.168.10.3,192.168.10.1,17,2017-05-07 08:47:00,62129,53,0,0,0,0,0,0,0,0,75.0,23788,0,0
192.168.10.3,192.168.10.1,17,2017-05-07 08:58:00,60552,53,0,0,0,0,0,0,0,0,81.0,299579,0,0
192.168.10.3,192.168.10.1,17,2017-05-07 08:47:00,61905,53,0,0,0,0,0,0,0,0,72.8,31296981,0,0
192.168.10.16,104.131.53.252,17,2017-05-07 09:01:00,123,123,0,0,0,0,0,0,0,0,48.0,68024073,0,0
192.168.10.3,192.168.10.1,17,2017-05-07 08:51:00,62076,53,0,0,0,0,0,0,0,0,94.4,3006691,0,0
192.168.10.3,192.168.10.1,17,2017-05-07 08:59:00,61817,53,0,0,0,0,0,0,0,0,113.3333333,317095,0,0
192.168.10.3,192.168.10.1,17,2017-05-07 08:55:00,60181,53,0,0,0,0,0,0,0,0,56.0,89812,0,0
192.168.10.16,72.5.205.22,6,2017-05-07 09:03:00,49422,443,0,0,0,1,0,0,0,0,351.4666667,134653,0,0
192.168.10.16,72.5.205.22,6,2017-05-07 09:04:00,49422,443,0,0,0,0,1,0,0,0,12.25,5477,0,0
192.168.10.12,192.168.10.255,17,2017-05-07 08:57:00,138,138,0,0,0,0,0,0,0,0,233.0,22,0,0
192.168.10.16,192.168.10.255,17,2017-05-07 08:57:00,138,138,0,0,0,0,0,0,0,0,233.0,63,0,0
192.168.10.3,192.168.10.1,17,2017-05-07 08:57:00,62515,53,0,0,0,0,0,0,0,0,101.3333333,74257,0,0
192.168.10.3,192.168.10.1,17,2017-05-07 08:59:00,61380,53,0,0,0,0,0,0,0,0,55.66666667,119374,0,0
192.168.10.17,72.21.91.29,6,2017-05-07 09:02:00,56647,80,0,0,0,1,0,0,0,0,127.5128205,115911050,0,0
192.168.10.17,52.11.164.190,6,2017-05-07 09:02:00,48885,443,0,0,0,1,0,0,0,0,244.6808511,116045587,0,0
192.168.10.17,52.84.88.237,6,2017-05-07 09:02:00,40062,443,0,0,0,1,0,0,0,0,257.6666667,115406237,0,0
192.168.10.3,192.168.10.1,17,2017-05-07 08:58:00,61587,53,0,0,0,0,0,0,0,0,73.0,1182,0,0
192.168.10.16,204.79.197.200,6,2017-05-07 09:04:00,46400,443,0,0,0,1,0,0,0,0,422.0,131929,0,0
52.11.164.190,192.168.10.17,6,2017-05-07 09:04:00,443,48885,0,1,0,0,1,0,0,0,20.66666667,3,1,0
192.168.10.16,162.248.16.28,6,2017-05-07 09:04:00,37196,443,0,0,0,1,0,0,0,0,451.95,371712,0,0
162.248.16.28,192.168.10.16,6,2017-05-07 09:04:00,443,37196,0,0,0,0,1,0,0,0,16.33333333,3,0,0
192.168.10.12,195.154.148.3,6,2017-05-07 09:03:00,36830,80,0,0,0,1,0,0,0,0,582.025641,38128616,0,0
192.168.10.19,23.37.43.27,6,2017-05-07 09:03:00,48321,80,0,0,0,1,0,0,0,0,281.7058824,22550942,0,0
192.168.10.19,23.37.43.27,6,2017-05-07 09:03:00,48332,80,0,0,0,1,0,0,0,0,169.3076923,22202289,0,0
192.168.10.17,74.117.214.3,17,2017-05-07 09:01:00,123,123,0,0,0,0,0,0,0,0,48.0,66086787,0,0
192.168.10.19,37.157.2.26,6,2017-05-07 09:03:00,53011,443,0,0,0,1,0,0,0,0,402.5897436,22606037,0,0
192.168.10.19,37.157.2.26,6,2017-05-07 09:03:00,53021,443,0,0,0,1,0,0,0,0,274.3243243,22138640,0,0
192.168.10.19,206.108.0.134,17,2017-05-07 09:01:00,123,123,0,0,0,0,0,0,0,0,48.0,68029545,0,0
162.248.16.28,192.168.10.16,6,2017-05-07 09:04:00,443,37196,0,0,0,0,1,0,0,0,12.2,1001609,0,0
192.168.10.16,52.84.93.108,6,2017-05-07 09:03:00,44766,443,0,0,0,1,0,0,0,0,347.5625,5132311,0,0
192.168.10.16,104.76.108.44,6,2017-05-07 09:03:00,58540,443,0,0,0,1,0,0,0,0,305.1764706,6012722,0,0
192.168.10.16,23.61.187.27,6,2017-05-07 09:03:00,57454,80,0,0,0,1,0,0,0,0,0.0,5732076,0,0
192.168.10.16,104.76.108.44,6,2017-05-07 09:04:00,58540,443,1,0,0,0,0,0,0,0,9.8,37,0,0
23.61.187.27,192.168.10.16,6,2017-05-07 09:04:00,80,57454,0,0,0,0,1,0,0,0,0.0,4,0,0
192.168.10.19,206.108.0.131,17,2017-05-07 09:01:00,123,123,0,0,0,0,0,0,0,0,48.0,67022474,0,0
192.168.10.16,52.216.80.88,6,2017-05-07 09:03:00,37420,443,0,0,0,1,0,0,0,0,155.3636364,5599313,0,0
52.216.80.88,192.168.10.16,6,2017-05-07 09:04:00,443,37420,0,1,0,0,1,0,0,0,22.66666667,1,1,0
192.168.10.16,52.216.80.88,6,2017-05-07 09:04:00,37420,443,1,0,0,0,0,0,0,0,12.25,226422,0,0
192.168.10.3,192.168.10.1,17,2017-05-07 08:46:00,62288,53,0,0,0,0,0,0,0,0,73.0,415,0,0
192.168.10.16,52.216.80.88,6,2017-05-07 09:03:00,37418,443,0,0,0,1,0,0,0,0,174.375,6209848,0,0
192.168.10.16,52.216.80.88,6,2017-05-07 09:03:00,37416,443,0,0,0,1,0,0,0,0,161.1923077,6250234,0,0
192.168.10.19,144.217.148.73,17,2017-05-07 09:01:00,123,123,0,0,0,0,0,0,0,0,48.0,68016483,0,0
192.168.10.12,23.194.181.232,6,2017-05-07 09:03:00,46252,80,0,0,0,1,0,0,0,0,110.1333333,38317496,0,0
192.168.10.3,192.168.10.1,17,2017-05-07 08:56:00,61722,53,0,0,0,0,0,0,0,0,71.0,30562,0,0
192.168.10.3,192.168.10.1,17,2017-05-07 08:46:00,60531,53,0,0,0,0,0,0,0,0,95.33333333,195191,0,0
192.168.10.16,23.61.187.27,6,2017-05-07 09:03:00,57520,80,0,0,0,1,0,0,0,0,0.0,5180868,0,0
192.168.10.16,72.21.91.29,6,2017-05-07 09:03:00,51774,80,0,0,0,1,0,0,0,0,0.0,5192205,0,0
192.168.10.16,172.217.7.14,6,2017-05-07 09:03:00,34306,80,0,0,0,1,0,0,0,0,0.0,5206009,0,0
192.168.10.16,72.5.205.57,6,2017-05-07 09:03:00,51548,443,0,0,0,1,0,0,0,0,230.1875,5341401,0,0
192.168.10.16,104.97.96.157,6,2017-05-07 09:03:00,44678,443,0,0,0,1,0,0,0,0,286.7777778,5287802,0,0
192.168.10.16,72.5.205.22,6,2017-05-07 09:03:00,49420,443,0,0,0,1,0,0,0,0,282.7692308,5119359,0,0
192.168.10.16,151.101.44.249,6,2017-05-07 09:03:00,39068,443,0,0,0,1,0,0,0,0,323.0555556,5357245,0,0
104.97.96.157,192.168.10.16,6,2017-05-07 09:04:00,443,44678,0,1,0,0,1,0,0,0,20.66666667,3,1,0
151.101.44.249,192.168.10.16,6,2017-05-07 09:04:00,443,39068,0,1,0,0,1,0,0,0,20.66666667,1,1,0
72.5.205.57,192.168.10.16,6,2017-05-07 09:04:00,443,51548,0,1,0,0,1,0,0,0,22.66666667,4,1,0
72.5.205.22,192.168.10.16,6,2017-05-07 09:04:00,443,49420,0,1,0,0,1,0,0,0,22.66666667,4,1,0
192.168.10.19,99.224.25.39,17,2017-05-07 09:01:00,123,123,0,0,0,0,0,0,0,0,48.0,66054738,0,0
192.168.10.16,162.248.16.28,6,2017-05-07 09:04:00,37198,443,0,0,0,1,0,0,0,0,221.5882353,5472828,0,0
192.168.10.16,50.16.200.73,6,2017-05-07 09:04:00,52024,443,0,0,0,1,0,0,0,0,37.83333333,5652373,0,0
192.168.10.16,68.67.178.197,6,2017-05-07 09:04:00,33316,443,0,0,0,1,0,0,0,0,326.0625,5642696,0,0
192.168.10.16,173.241.242.143,6,2017-05-07 09:04:00,55496,443,0,0,0,1,0,0,0,0,270.5714286,5603502,0,0
173.241.242.143,192.168.10.16,6,2017-05-07 09:04:00,443,55496,0,1,0,0,1,0,0,0,154.3333333,1,1,0
50.16.200.73,192.168.10.16,6,2017-05-07 09:04:00,443,52024,0,0,0,0,1,0,0,0,7.75,5,0,0
162.248.16.28,192.168.10.16,6,2017-05-07 09:04:00,443,37198,0,0,0,0,1,0,0,0,6.0,4,0,0
173.241.242.143,192.168.10.16,6,2017-05-07 09:04:00,443,55496,0,0,0,0,1,0,0,0,10.16666667,98237,0,0
192.168.10.16,173.241.242.143,6,2017-05-07 09:04:00,55496,443,1,0,0,0,0,0,0,0,86.33333333,251328,0,0
192.168.10.19,128.100.100.128,17,2017-05-07 09:01:00,123,123,0,0,0,0,0,0,0,0,48.0,69022981,0,0
192.168.10.16,173.241.242.143,6,2017-05-07 09:04:00,55496,443,1,0,0,0,0,0,0,0,66.25,499411,0,0
192.168.10.12,52.211.145.0,6,2017-05-07 09:03:00,34936,80,0,0,0,1,0,0,0,0,61.86666667,40842001,0,0
192.168.10.19,144.217.164.10,17,2017-05-07 09:01:00,123,123,0,0,0,0,0,0,0,0,48.0,68016843,0,0
192.168.10.16,173.241.242.143,6,2017-05-07 09:04:00,55496,443,1,0,0,0,0,0,0,0,86.33333333,119,0,0
192.168.10.51,224.0.0.251,17,2017-05-07 09:02:00,5353,5353,0,0,0,0,0,0,0,0,39.0,22,0,0
192.168.10.12,104.19.196.102,6,2017-05-07 09:03:00,51090,80,0,0,0,1,0,0,0,0,175.7142857,46035445,0,0
192.168.10.19,152.90.94.9,6,2017-05-07 09:03:00,48414,443,0,0,0,1,0,0,0,0,88.44444444,30412817,0,0
192.168.10.19,152.90.94.9,6,2017-05-07 09:04:00,48414,443,0,0,0,0,1,0,0,0,0.0,1,0,0
192.168.10.25,17.253.14.253,17,2017-05-07 09:02:00,123,123,0,0,0,0,0,0,0,0,48.0,63021506,0,0
192.168.10.16,68.67.178.197,6,2017-05-07 09:04:00,33312,443,0,0,0,1,0,0,0,0,438.6363636,10131277,0,0
192.168.10.16,68.67.178.197,6,2017-05-07 09:04:00,33312,443,0,0,0,0,1,0,0,0,0.0,119,0,0
192.168.10.19,206.75.89.101,17,2017-05-07 09:01:00,123,123,0,0,0,0,0,0,0,0,48.0,66085813,0,0
192.168.10.19,66.242.15.229,6,2017-05-07 09:03:00,35486,443,0,0,0,1,0,0,0,0,280.4347826,30112468,0,0
192.168.10.19,66.242.15.229,6,2017-05-07 09:04:00,35486,443,0,0,0,0,1,0,0,0,0.0,52,0,0
192.168.10.16,204.13.192.211,6,2017-05-07 09:04:00,60578,443,0,0,0,1,0,0,0,0,466.1904762,10155734,0,0
192.168.10.16,204.13.192.211,6,2017-05-07 09:04:00,60580,443,0,0,0,1,0,0,0,0,533.1111111,10212387,0,0
192.168.10.16,204.13.192.211,6,2017-05-07 09:04:00,60580,443,0,0,0,0,1,0,0,0,0.0,62,0,0
192.168.10.19,152.90.94.9,6,2017-05-07 09:03:00,48394,443,0,0,0,1,0,0,0,0,450.4339623,34253508,0,0
192.168.10.19,152.90.94.9,6,2017-05-07 09:04:00,48394,443,0,0,0,0,1,0,0,0,0.0,47,0,0
192.168.10.12,104.20.11.37,6,2017-05-07 09:03:00,47816,80,0,0,0,1,0,0,0,0,48.82352941,46032699,0,0
173.241.242.143,192.168.10.16,6,2017-05-07 09:04:00,443,55496,0,1,0,0,1,1,0,0,150.6,4011393,1,0
192.168.10.12,192.168.10.3,17,2017-05-07 09:02:00,123,123,0,0,0,0,0,0,0,0,48.0,67,0,0
192.168.10.12,104.131.53.252,17,2017-05-07 09:02:00,123,123,0,0,0,0,0,0,0,0,48.0,23914,0,0
192.168.10.3,192.168.10.1,17,2017-05-07 08:58:00,61667,53,0,0,0,0,0,0,0,0,60.33333333,87351,0,0
192.168.10.19,37.157.2.42,6,2017-05-07 09:04:00,55849,443,0,0,0,1,0,0,0,0,273.25,5236624,0,0
192.168.10.19,37.157.2.42,6,2017-05-07 09:04:00,55850,443,0,0,0,1,0,0,0,0,273.25,5236542,0,0
192.168.10.3,192.168.10.1,17,2017-05-07 08:58:00,61051,53,0,0,0,0,0,0,0,0,79.66666667,402,0,0
192.168.10.14,134.170.165.251,6,2017-05-07 09:04:00,49740,443,0,0,0,1,0,0,0,0,429.8823529,611742,0,0
192.168.10.19,192.95.27.155,17,2017-05-07 09:02:00,123,123,0,0,0,0,0,0,0,0,48.0,68016420,0,0
192.168.10.15,72.21.91.29,6,2017-05-07 09:02:00,49717,80,0,0,0,1,0,0,0,0,77.39393939,115865411,0,0
192.168.10.15,35.165.206.251,6,2017-05-07 09:02:00,49714,443,0,0,0,1,0,0,0,0,604.4029851,116044431,0,0
35.165.206.251,192.168.10.15,6,2017-05-07 09:04:00,443,49714,0,0,0,0,1,0,0,0,12.25,210,0,0
192.168.10.12,23.15.155.27,6,2017-05-07 09:03:00,59094,80,0,0,0,1,0,0,0,0,116.0,52881008,0,0
192.168.10.15,52.84.86.207,6,2017-05-07 09:02:00,49715,443,0,0,0,1,0,0,0,0,365.9142857,117032888,0,0
192.168.10.15,52.84.86.63,6,2017-05-07 09:02:00,49719,443,0,0,0,1,0,0,0,0,130.6153846,115832229,0,0
52.84.86.207,192.168.10.15,6,2017-05-07 09:04:00,443,49715,0,0,0,0,1,0,0,0,6.0,272,0,0
52.84.86.63,192.168.10.15,6,2017-05-07 09:04:00,443,49719,0,0,0,0,1,0,0,0,6.0,3,0,0
192.168.10.19,198.245.51.213,17,2017-05-07 09:02:00,123,123,0,0,0,0,0,0,0,0,48.0,67017095,0,0
192.168.10.51,162.213.33.48,6,2017-05-07 09:04:00,46700,443,0,0,0,1,0,0,0,0,200.0416667,4678875,0,0
192.168.10.12,66.228.59.187,17,2017-05-07 09:02:00,123,123,0,0,0,0,0,0,0,0,48.0,46083,0,0
192.168.10.51,162.213.33.48,6,2017-05-07 09:04:00,46699,443,0,0,0,1,0,0,0,0,200.0416667,5115497,0,0
192.168.10.12,52.22.211.23,6,2017-05-07 09:03:00,42904,80,0,0,0,1,0,0,0,0,60.68421053,60669210,0,0
192.168.10.3,192.168.10.1,17,2017-05-07 08:57:00,62184,53,0,0,0,0,0,0,0,0,61.33333333,24499,0,0
192.168.10.3,192.168.10.1,17,2017-05-07 08:46:00,60965,53,0,0,0,0,0,0,0,0,55.33333333,57860,0,0
192.168.10.19,66.70.172.17,17,2017-05-07 09:02:00,123,123,0,0,0,0,0,0,0,0,48.0,67016719,0,0
192.168.10.12,52.89.237.152,6,2017-05-07 09:03:00,58810,80,0,0,0,1,0,0,0,0,118.6818182,64362919,0,0
192.168.10.12,54.215.153.210,6,2017-05-07 09:03:00,34208,80,0,0,0,1,0,0,0,0,48.15789474,60763152,0,0
192.168.10.12,174.129.12.59,6,2017-05-07 09:03:00,37134,80,0,0,0,1,0,0,0,0,274.1818182,61032747,0,0
192.168.10.12,195.248.250.109,6,2017-05-07 09:03:00,50076,443,0,0,0,1,0,0,0,0,199.3,65404656,0,0
192.168.10.12,195.248.250.109,6,2017-05-07 09:04:00,50076,443,0,0,0,0,1,0,0,0,0.0,229,0,0
