Source IP,Destination IP,Protocol,Timestamp,Source Port,Destination Port,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWE Flag Count,ECE Flag Count,Length,IAT,SYN_ACK_Count,labels
192.168.10.9,54.148.72.151,6,2017-05-07 09:14:00,15139,443,0,0,0,1,0,0,0,0,205,115744385,0,0
192.168.10.3,192.168.10.1,17,2017-05-07 09:10:00,60902,53,0,0,0,0,0,0,0,0,57,30603,0,0
54.148.72.151,192.168.10.9,6,2017-05-07 09:16:00,443,15139,0,0,0,0,1,0,0,0,12,239,0,0
192.168.10.17,138.68.224.199,17,2017-05-07 09:14:00,123,123,0,0,0,0,0,0,0,0,48,69091961,0,0
192.168.10.17,192.168.10.3,17,2017-05-07 09:14:00,123,123,0,0,0,0,0,0,0,0,48,65000134,0,0
192.168.10.17,216.229.0.49,17,2017-05-07 09:14:00,123,123,0,0,0,0,0,0,0,0,48,66046348,0,0
192.168.10.9,72.21.91.29,6,2017-05-07 09:14:00,15150,80,0,0,0,1,0,0,0,0,65,116001231,0,0
192.168.10.9,72.21.91.29,6,2017-05-07 09:14:00,15149,80,0,0,0,1,0,0,0,0,65,116001471,0,0
192.168.10.9,72.21.91.29,6,2017-05-07 09:14:00,15148,80,0,0,0,1,0,0,0,0,42,116001575,0,0
192.168.10.9,72.21.91.29,6,2017-05-07 09:16:00,14968,80,0,0,0,0,1,0,0,0,4,15751456,0,0
192.168.10.9,72.21.91.29,6,2017-05-07 09:16:00,14967,80,0,0,0,0,1,0,0,0,4,15761450,0,0
192.168.10.51,192.168.10.50,6,2017-05-07 09:16:00,45439,27471,0,0,0,1,0,0,0,0,904,15733,0,0
192.168.10.51,192.168.10.50,6,2017-05-07 09:16:00,45439,27471,0,1,0,0,1,0,0,0,411,1,1,0
192.168.10.50,192.168.10.51,6,2017-05-07 09:16:00,27471,45439,0,0,0,0,1,0,0,0,0,2,0,0
192.168.10.51,192.168.10.50,6,2017-05-07 09:16:00,44185,21,0,0,0,1,0,0,0,0,13,148242,0,0
192.168.10.50,192.168.10.51,6,2017-05-07 09:16:00,21,44185,0,0,0,0,1,1,0,0,0,51,0,0
192.168.10.51,96.6.167.190,6,2017-05-07 09:14:00,57179,443,0,0,0,1,0,0,0,0,306,116855964,0,0
192.168.10.51,93.184.216.180,6,2017-05-07 09:14:00,33075,443,0,0,0,1,0,0,0,0,149,115880253,0,0
192.168.10.51,23.203.96.167,6,2017-05-07 09:14:00,35137,80,0,0,0,1,0,0,0,0,163,115696904,0,0
192.168.10.51,93.184.216.180,6,2017-05-07 09:14:00,33078,443,0,0,0,1,0,0,0,0,173,115823019,0,0
192.168.10.51,23.203.96.167,6,2017-05-07 09:14:00,35136,80,0,0,0,1,0,0,0,0,88,115697116,0,0
192.168.10.51,96.6.167.190,6,2017-05-07 09:14:00,57178,443,0,0,0,1,0,0,0,0,776,116856597,0,0
192.168.10.51,96.6.167.190,6,2017-05-07 09:14:00,57177,443,0,0,0,1,0,0,0,0,647,116856762,0,0
192.168.10.51,96.6.167.190,6,2017-05-07 09:14:00,57176,443,0,0,0,1,0,0,0,0,972,116856927,0,0
192.168.10.17,66.228.42.59,17,2017-05-07 09:14:00,123,123,0,0,0,0,0,0,0,0,48,67023595,0,0
93.184.216.180,192.168.10.51,6,2017-05-07 09:16:00,443,33075,0,1,0,0,1,0,0,0,20,4,1,0
93.184.216.180,192.168.10.51,6,2017-05-07 09:16:00,443,33078,0,1,0,0,1,0,0,0,20,1,1,0
192.168.10.51,93.184.216.180,6,2017-05-07 09:16:00,33078,443,1,0,0,0,0,0,0,0,4,46132,0,0
192.168.10.51,162.213.33.48,6,2017-05-07 09:16:00,46905,443,0,0,0,1,0,0,0,0,228,1079053,0,0
192.168.10.51,162.213.33.48,6,2017-05-07 09:16:00,46906,443,0,0,0,1,0,0,0,0,240,1160495,0,0
192.168.10.3,192.168.10.1,17,2017-05-07 09:03:00,61133,53,0,0,0,0,0,0,0,0,81,122109,0,0
192.168.10.3,192.168.10.1,17,2017-05-07 09:13:00,62177,53,0,0,0,0,0,0,0,0,48,30853,0,0
192.168.10.51,54.230.38.137,6,2017-05-07 09:14:00,57948,443,0,0,0,1,0,0,0,0,925,117075100,0,0
192.168.10.51,23.50.75.27,6,2017-05-07 09:14:00,50166,80,0,0,0,1,0,0,0,0,72,115063084,0,0
192.168.10.51,172.217.10.70,6,2017-05-07 09:14:00,53377,443,0,0,0,1,0,0,0,0,163,116114494,0,0
172.217.10.70,192.168.10.51,6,2017-05-07 09:16:00,443,53377,0,0,0,0,1,0,0,0,0,3,0,0
192.168.10.3,192.168.10.1,17,2017-05-07 09:12:00,60631,53,0,0,0,0,0,0,0,0,61,30806,0,0
192.168.10.3,192.168.10.1,17,2017-05-07 09:09:00,60247,53,0,0,0,0,0,0,0,0,105,464,0,0
192.168.10.3,192.168.10.1,17,2017-05-07 09:13:00,62075,53,0,0,0,0,0,0,0,0,52,23639,0,0
192.168.10.3,192.168.10.1,17,2017-05-07 09:09:00,62072,53,0,0,0,0,0,0,0,0,90,70752,0,0
192.168.10.51,104.40.184.156,6,2017-05-07 09:14:00,50239,443,0,0,0,1,0,0,0,0,190,115830818,0,0
192.168.10.51,96.6.167.190,6,2017-05-07 09:14:00,57173,443,0,0,0,1,0,0,0,0,1074,119718582,0,0
192.168.10.51,104.40.184.156,6,2017-05-07 09:14:00,50238,443,0,0,0,1,0,0,0,0,176,115895352,0,0
192.168.10.51,96.6.167.190,6,2017-05-07 09:14:00,57180,443,0,0,0,1,0,0,0,0,820,118857947,0,0
192.168.10.3,192.168.10.1,17,2017-05-07 09:12:00,60439,53,0,0,0,0,0,0,0,0,90,189634,0,0
192.168.10.3,192.168.10.1,17,2017-05-07 09:11:00,60481,53,0,0,0,0,0,0,0,0,80,31109,0,0
192.168.10.3,192.168.10.1,17,2017-05-07 09:10:00,61597,53,0,0,0,0,0,0,0,0,55,30712,0,0
192.168.10.3,192.168.10.1,17,2017-05-07 09:03:00,60995,53,0,0,0,0,0,0,0,0,86,73796,0,0
192.168.10.3,192.168.10.1,17,2017-05-07 09:06:00,61834,53,0,0,0,0,0,0,0,0,63,433,0,0
192.168.10.3,192.168.10.1,17,2017-05-07 09:03:00,62268,53,0,0,0,0,0,0,0,0,47,23562,0,0
192.168.10.3,192.168.10.1,17,2017-05-07 09:07:00,61987,53,0,0,0,0,0,0,0,0,96,847,0,0
192.168.10.3,192.168.10.1,17,2017-05-07 08:55:00,60711,53,0,0,0,0,0,0,0,0,61,23759,0,0
192.168.10.3,192.168.10.1,17,2017-05-07 09:03:00,61870,53,0,0,0,0,0,0,0,0,114,488,0,0
192.168.10.3,192.168.10.1,17,2017-05-07 08:55:00,62230,53,0,0,0,0,0,0,0,0,65,23607,0,0
192.168.10.3,192.168.10.1,17,2017-05-07 09:14:00,62400,53,0,0,0,0,0,0,0,0,71,38652,0,0
192.168.10.3,192.168.10.1,17,2017-05-07 09:02:00,61947,53,0,0,0,0,0,0,0,0,92,25705,0,0
192.168.10.3,192.168.10.1,17,2017-05-07 08:54:00,60141,53,0,0,0,0,0,0,0,0,65,23799,0,0
192.168.10.3,192.168.10.1,17,2017-05-07 09:09:00,60763,53,0,0,0,0,0,0,0,0,51,60407,0,0
104.40.184.156,192.168.10.51,6,2017-05-07 09:16:00,443,50239,0,0,0,0,1,0,0,0,0,480,0,0
104.40.184.156,192.168.10.51,6,2017-05-07 09:16:00,443,50238,0,0,0,0,1,0,0,0,0,1345,0,0
192.168.10.12,178.172.160.2,6,2017-05-07 09:16:00,50456,443,0,0,0,1,0,0,0,0,878,831760,0,0
192.168.10.3,192.168.10.1,17,2017-05-07 09:09:00,60454,53,0,0,0,0,0,0,0,0,64,50238,0,0
192.168.10.3,192.168.10.1,17,2017-05-07 09:14:00,60163,53,0,0,0,0,0,0,0,0,79,46312,0,0
192.168.10.3,192.168.10.1,17,2017-05-07 08:59:00,60289,53,0,0,0,0,0,0,0,0,50,50011,0,0
192.168.10.3,192.168.10.1,17,2017-05-07 09:14:00,60348,53,0,0,0,0,0,0,0,0,72,30627,0,0
192.168.10.3,192.168.10.1,17,2017-05-07 09:07:00,60582,53,0,0,0,0,0,0,0,0,74,499,0,0
192.168.10.3,192.168.10.1,17,2017-05-07 09:10:00,60758,53,0,0,0,0,0,0,0,0,126,30737,0,0
192.168.10.12,172.217.10.130,6,2017-05-07 09:16:00,44336,443,0,0,0,1,0,0,0,0,228,213431,0,0
192.168.10.12,192.168.10.3,17,2017-05-07 08:51:00,7192,53,0,0,0,0,0,0,0,0,53,79243,0,0
192.168.10.3,192.168.10.1,17,2017-05-07 09:10:00,60853,53,0,0,0,0,0,0,0,0,73,61068,0,0
192.168.10.3,192.168.10.1,17,2017-05-07 08:55:00,61278,53,0,0,0,0,0,0,0,0,86,60858,0,0
192.168.10.3,192.168.10.1,17,2017-05-07 09:07:00,62432,53,0,0,0,0,0,0,0,0,93,466,0,0
192.168.10.12,172.217.10.130,6,2017-05-07 09:16:00,44326,443,0,0,0,1,0,0,0,0,216,281445,0,0
172.217.10.130,192.168.10.12,6,2017-05-07 09:16:00,443,44336,0,0,0,0,1,0,0,0,8,4105,0,0
192.168.10.12,172.217.10.130,6,2017-05-07 09:16:00,44352,443,0,0,0,1,0,0,0,0,230,118008,0,0
192.168.10.12,178.172.160.2,6,2017-05-07 09:16:00,50454,443,0,0,0,1,0,0,0,0,911,1059998,0,0
172.217.10.130,192.168.10.12,6,2017-05-07 09:16:00,443,44326,0,1,0,0,1,0,0,0,14,35129,1,0
172.217.10.130,192.168.10.12,6,2017-05-07 09:16:00,443,44352,0,0,0,0,1,0,0,0,0,1252,0,0
192.168.10.12,178.172.160.2,6,2017-05-07 09:16:00,50466,443,0,0,0,1,0,0,0,0,288,429450,0,0
192.168.10.12,178.172.160.2,6,2017-05-07 09:16:00,50466,443,0,0,0,0,1,0,0,0,0,1372,0,0
192.168.10.3,192.168.10.1,17,2017-05-07 09:03:00,61124,53,0,0,0,0,0,0,0,0,86,152159,0,0
192.168.10.3,192.168.10.1,17,2017-05-07 09:09:00,60987,53,0,0,0,0,0,0,0,0,106,72175,0,0
192.168.10.3,192.168.10.1,17,2017-05-07 09:13:00,61793,53,0,0,0,0,0,0,0,0,57,23735,0,0
192.168.10.12,178.172.160.2,6,2017-05-07 09:16:00,50476,443,0,0,0,1,0,0,0,0,437,441386,0,0
192.168.10.12,178.172.160.2,6,2017-05-07 09:16:00,50478,443,0,0,0,1,0,0,0,0,213,442234,0,0
192.168.10.12,178.172.160.2,6,2017-05-07 09:16:00,50478,443,0,0,0,0,1,0,0,0,0,2439,0,0
192.168.10.12,178.172.160.2,6,2017-05-07 09:16:00,50480,443,0,0,0,1,0,0,0,0,299,447507,0,0
192.168.10.12,178.172.160.2,6,2017-05-07 09:16:00,50480,443,0,0,0,0,1,0,0,0,0,1508,0,0
192.168.10.3,192.168.10.1,17,2017-05-07 09:13:00,61276,53,0,0,0,0,0,0,0,0,48,630,0,0
192.168.10.3,104.40.17.139,6,2017-05-07 09:16:00,65447,443,0,0,1,1,0,0,0,1,376,362465,0,0
192.168.10.3,104.40.17.139,6,2017-05-07 09:16:00,65447,443,0,0,0,0,1,0,0,0,6,18,0,0
192.168.10.3,192.168.10.1,17,2017-05-07 09:13:00,60499,53,0,0,0,0,0,0,0,0,80,38212642,0,0
192.168.10.12,178.172.160.2,6,2017-05-07 09:16:00,50490,443,0,0,0,1,0,0,0,0,426,462272,0,0
192.168.10.12,178.172.160.2,6,2017-05-07 09:16:00,50490,443,0,0,0,0,1,0,0,0,0,856,0,0
192.168.10.14,198.232.125.123,6,2017-05-07 09:16:00,49841,443,0,0,0,1,0,0,0,0,228,109550,0,0
192.168.10.14,172.217.10.10,6,2017-05-07 09:16:00,49839,443,0,0,0,1,0,0,0,0,241,155398,0,0
198.232.125.123,192.168.10.14,6,2017-05-07 09:16:00,443,49841,0,0,0,0,1,0,0,0,12,381,0,0
172.217.10.10,192.168.10.14,6,2017-05-07 09:16:00,443,49839,0,0,0,0,1,0,0,0,14,5,0,0
192.168.10.14,172.217.10.10,6,2017-05-07 09:16:00,49838,443,0,0,0,1,0,0,0,0,222,252458,0,0
172.217.10.10,192.168.10.14,6,2017-05-07 09:16:00,443,49838,0,0,0,0,1,0,0,0,6,1,0,0
192.168.10.12,178.172.160.2,6,2017-05-07 09:16:00,50464,443,0,0,0,1,0,0,0,0,1258,1008859,0,0
192.168.10.12,192.168.10.3,17,2017-05-07 09:03:00,55528,53,0,0,0,0,0,0,0,0,65,179,0,0
192.168.10.3,192.168.10.1,17,2017-05-07 09:10:00,62307,53,0,0,0,0,0,0,0,0,123,30910,0,0
192.168.10.3,192.168.10.1,17,2017-05-07 09:09:00,61427,53,0,0,0,0,0,0,0,0,93,96216,0,0
192.168.10.3,192.168.10.1,17,2017-05-07 09:07:00,62176,53,0,0,0,0,0,0,0,0,52,23737,0,0
192.168.10.3,192.168.10.1,17,2017-05-07 08:53:00,60394,53,0,0,0,0,0,0,0,0,79,86461985,0,0
192.168.10.3,192.168.10.1,17,2017-05-07 09:14:00,62369,53,0,0,0,0,0,0,0,0,94,31646,0,0
192.168.10.3,192.168.10.1,17,2017-05-07 09:12:00,60284,53,0,0,0,0,0,0,0,0,79,60036,0,0
192.168.10.3,192.168.10.1,17,2017-05-07 09:07:00,60955,53,0,0,0,0,0,0,0,0,67,50413,0,0
192.168.10.3,192.168.10.1,17,2017-05-07 08:55:00,62143,53,0,0,0,0,0,0,0,0,52,67094,0,0
192.168.10.3,192.168.10.1,17,2017-05-07 09:09:00,61317,53,0,0,0,0,0,0,0,0,75,232404,0,0
192.168.10.3,192.168.10.1,17,2017-05-07 09:10:00,61172,53,0,0,0,0,0,0,0,0,74,30575,0,0
192.168.10.12,178.172.160.4,6,2017-05-07 09:16:00,56658,443,0,0,0,1,0,0,0,0,331,1096406,0,0
192.168.10.12,178.172.160.17,6,2017-05-07 09:16:00,36406,443,0,0,0,1,0,0,0,0,646,1096997,0,0
192.168.10.12,192.168.10.3,17,2017-05-07 09:09:00,61392,53,0,0,0,0,0,0,0,0,57,179,0,0
192.168.10.3,192.168.10.1,17,2017-05-07 09:13:00,62028,53,0,0,0,0,0,0,0,0,70,47199,0,0
192.168.10.12,178.172.160.16,6,2017-05-07 09:16:00,49034,443,0,0,0,1,0,0,0,0,315,438173,0,0
192.168.10.12,178.172.160.16,6,2017-05-07 09:16:00,49030,443,0,0,0,1,0,0,0,0,367,438277,0,0
192.168.10.12,178.172.160.16,6,2017-05-07 09:16:00,49030,443,0,0,0,0,1,0,0,0,0,794,0,0
192.168.10.12,178.172.160.16,6,2017-05-07 09:16:00,49034,443,0,0,0,0,1,0,0,0,0,1799,0,0
192.168.10.12,178.172.160.17,6,2017-05-07 09:16:00,36430,443,0,0,0,1,0,0,0,0,653,445266,0,0
192.168.10.12,178.172.160.16,6,2017-05-07 09:16:00,49026,443,0,0,0,1,0,0,0,0,367,455026,0,0
192.168.10.12,178.172.160.16,6,2017-05-07 09:16:00,49026,443,0,0,0,0,1,0,0,0,0,839,0,0
192.168.10.12,23.50.75.27,6,2017-05-07 09:16:00,53386,80,0,0,0,1,0,0,0,0,244,284075,0,0
192.168.10.12,178.172.160.16,6,2017-05-07 09:16:00,49032,443,0,0,0,1,0,0,0,0,315,464339,0,0
192.168.10.12,178.172.160.16,6,2017-05-07 09:16:00,49032,443,0,0,0,0,1,0,0,0,0,900,0,0
192.168.10.12,178.172.160.16,6,2017-05-07 09:16:00,49028,443,0,0,0,1,0,0,0,0,367,472105,0,0
192.168.10.12,178.172.160.17,6,2017-05-07 09:16:00,36432,443,0,0,0,1,0,0,0,0,452,463827,0,0
192.168.10.12,178.172.160.17,6,2017-05-07 09:16:00,36434,443,0,0,0,1,0,0,0,0,300,450348,0,0
192.168.10.12,178.172.160.16,6,2017-05-07 09:16:00,49028,443,0,0,0,0,1,0,0,0,0,896,0,0
192.168.10.12,178.172.160.17,6,2017-05-07 09:16:00,36434,443,0,0,0,0,1,0,0,0,0,794,0,0
192.168.10.12,178.172.160.17,6,2017-05-07 09:16:00,36432,443,0,0,0,0,1,0,0,0,0,3063,0,0
192.168.10.12,178.172.160.17,6,2017-05-07 09:16:00,36436,443,0,0,0,1,0,0,0,0,300,452521,0,0
192.168.10.12,178.172.160.17,6,2017-05-07 09:16:00,36436,443,0,0,0,0,1,0,0,0,0,1238,0,0
192.168.10.12,178.172.160.5,6,2017-05-07 09:16:00,39828,443,0,0,0,1,0,0,0,0,680,434287,0,0
192.168.10.3,192.168.10.1,17,2017-05-07 09:12:00,62395,53,0,0,0,0,0,0,0,0,53,140218,0,0
192.168.10.3,192.168.10.1,17,2017-05-07 09:12:00,61391,53,0,0,0,0,0,0,0,0,76,58696419,0,0
192.168.10.12,178.172.160.4,6,2017-05-07 09:16:00,56720,443,0,0,0,1,0,0,0,0,114,435725,0,0
192.168.10.12,178.172.160.4,6,2017-05-07 09:16:00,56720,443,0,0,0,0,1,0,0,0,0,915,0,0
192.168.10.12,178.172.160.4,6,2017-05-07 09:16:00,56722,443,0,0,0,1,0,0,0,0,293,437098,0,0
192.168.10.12,178.172.160.4,6,2017-05-07 09:16:00,56722,443,0,0,0,0,1,0,0,0,0,1411,0,0
192.168.10.12,178.172.160.5,6,2017-05-07 09:16:00,39820,443,0,0,0,1,0,0,0,0,930,613843,0,0
192.168.10.12,178.172.160.5,6,2017-05-07 09:16:00,39822,443,0,0,0,1,0,0,0,0,716,604120,0,0
192.168.10.12,178.172.160.5,6,2017-05-07 09:16:00,39822,443,0,0,0,0,1,0,0,0,0,2535,0,0
192.168.10.12,178.172.160.5,6,2017-05-07 09:16:00,39824,443,0,0,0,1,0,0,0,0,691,599267,0,0
192.168.10.14,172.217.10.130,6,2017-05-07 09:16:00,49856,443,0,0,0,1,0,0,0,0,589,217458,0,0
192.168.10.12,178.172.160.5,6,2017-05-07 09:16:00,39830,443,0,0,0,1,0,0,0,0,810,574992,0,0
192.168.10.12,178.172.160.5,6,2017-05-07 09:16:00,39830,443,0,0,0,0,1,0,0,0,0,4285,0,0
192.168.10.12,178.172.160.4,6,2017-05-07 09:16:00,56728,443,0,0,0,1,0,0,0,0,662,436830,0,0
192.168.10.12,178.172.160.4,6,2017-05-07 09:16:00,56728,443,0,0,0,0,1,0,0,0,0,2065,0,0
172.217.10.130,192.168.10.14,6,2017-05-07 09:16:00,443,49856,0,0,0,0,1,0,0,0,6,1251,0,0
192.168.10.12,178.172.160.4,6,2017-05-07 09:16:00,56732,443,0,0,0,1,0,0,0,0,264,438043,0,0
192.168.10.12,178.172.160.4,6,2017-05-07 09:16:00,56732,443,0,0,0,0,1,0,0,0,0,3629,0,0
192.168.10.17,45.79.187.10,17,2017-05-07 09:14:00,123,123,0,0,0,0,0,0,0,0,48,68023878,0,0
192.168.10.12,178.172.160.4,6,2017-05-07 09:16:00,56726,443,0,0,0,1,0,0,0,0,721,595712,0,0
192.168.10.12,178.172.160.4,6,2017-05-07 09:16:00,56724,443,0,0,0,1,0,0,0,0,914,626207,0,0
192.168.10.12,178.172.160.16,6,2017-05-07 09:16:00,49092,443,0,0,0,1,0,0,0,0,130,429772,0,0
192.168.10.12,178.172.160.16,6,2017-05-07 09:16:00,49092,443,0,0,0,0,1,0,0,0,0,1303,0,0
192.168.10.12,178.172.160.5,6,2017-05-07 09:16:00,39826,443,0,0,0,1,0,0,0,0,1197,1014433,0,0
192.168.10.12,178.172.160.4,6,2017-05-07 09:16:00,56746,443,0,0,0,1,0,0,0,0,279,445081,0,0
192.168.10.12,178.172.160.4,6,2017-05-07 09:16:00,56746,443,0,0,0,0,1,0,0,0,0,1353,0,0
192.168.10.12,178.172.160.5,6,2017-05-07 09:16:00,39864,443,0,0,0,1,0,0,0,0,886,595473,0,0
192.168.10.12,178.172.160.5,6,2017-05-07 09:16:00,39864,443,0,0,0,0,1,0,0,0,0,3271,0,0
192.168.10.12,178.172.160.4,6,2017-05-07 09:16:00,56744,443,0,0,0,1,0,0,0,0,898,585301,0,0
192.168.10.12,178.172.160.5,6,2017-05-07 09:16:00,39876,443,0,0,0,1,0,0,0,0,899,579012,0,0
192.168.10.12,178.172.160.5,6,2017-05-07 09:16:00,39876,443,0,0,0,0,1,0,0,0,0,2403,0,0
192.168.10.12,178.172.160.5,6,2017-05-07 09:16:00,39878,443,0,0,0,1,0,0,0,0,807,582405,0,0
192.168.10.12,178.172.160.5,6,2017-05-07 09:16:00,39874,443,0,0,0,1,0,0,0,0,818,597227,0,0
192.168.10.12,178.172.160.5,6,2017-05-07 09:16:00,39874,443,0,0,0,0,1,0,0,0,0,2416,0,0
192.168.10.12,178.172.160.5,6,2017-05-07 09:16:00,39882,443,0,0,0,1,0,0,0,0,882,585644,0,0
192.168.10.12,178.172.160.4,6,2017-05-07 09:16:00,56760,443,0,0,0,1,0,0,0,0,846,586591,0,0
192.168.10.12,178.172.160.4,6,2017-05-07 09:16:00,56760,443,0,0,0,0,1,0,0,0,0,3120,0,0
192.168.10.12,178.172.160.4,6,2017-05-07 09:16:00,56762,443,0,0,0,1,0,0,0,0,867,586687,0,0
192.168.10.12,178.172.160.4,6,2017-05-07 09:16:00,56762,443,0,0,0,0,1,0,0,0,0,2060,0,0
192.168.10.12,178.172.160.4,6,2017-05-07 09:16:00,56764,443,0,0,0,1,0,0,0,0,938,597097,0,0
192.168.10.12,178.172.160.4,6,2017-05-07 09:16:00,56764,443,0,0,0,0,1,0,0,0,0,2425,0,0
192.168.10.12,178.172.160.4,6,2017-05-07 09:16:00,56766,443,0,0,0,1,0,0,0,0,881,746214,0,0
192.168.10.12,178.172.160.5,6,2017-05-07 09:16:00,39894,443,0,0,0,1,0,0,0,0,765,594443,0,0
192.168.10.12,178.172.160.5,6,2017-05-07 09:16:00,39894,443,0,0,0,0,1,0,0,0,0,2085,0,0
192.168.10.12,178.172.160.4,6,2017-05-07 09:16:00,56770,443,0,0,0,1,0,0,0,0,898,606636,0,0
192.168.10.14,192.168.10.3,17,2017-05-07 08:56:00,137,137,0,0,0,0,0,0,0,0,65,455,0,0
192.168.10.12,178.255.83.1,6,2017-05-07 09:16:00,37198,80,0,0,0,1,0,0,0,0,129,1444908,0,0
192.168.10.12,178.255.83.1,6,2017-05-07 09:16:00,37198,80,0,0,0,0,1,0,0,0,0,1419,0,0
192.168.10.12,178.255.83.1,6,2017-05-07 09:16:00,37262,80,0,0,0,1,0,0,0,0,162,48391,0,0
192.168.10.12,178.255.83.1,6,2017-05-07 09:16:00,37262,80,0,0,0,0,1,0,0,0,0,1154,0,0
192.168.10.12,178.172.160.4,6,2017-05-07 09:16:00,56772,443,0,0,0,1,0,0,0,0,1063,592345,0,0
192.168.10.12,178.172.160.4,6,2017-05-07 09:16:00,56772,443,0,0,0,0,1,0,0,0,0,2885,0,0
192.168.10.12,178.255.83.1,6,2017-05-07 09:16:00,37264,80,0,0,0,1,0,0,0,0,162,47767,0,0
192.168.10.12,178.255.83.1,6,2017-05-07 09:16:00,37264,80,0,0,0,0,1,0,0,0,0,940,0,0
192.168.10.12,172.217.10.130,6,2017-05-07 09:16:00,44450,443,0,0,0,1,0,0,0,0,178,1188180,0,0
192.168.10.12,178.172.160.16,6,2017-05-07 09:16:00,49022,443,0,0,0,1,0,0,0,0,275,2651714,0,0
192.168.10.3,192.168.10.1,17,2017-05-07 09:12:00,60053,53,0,0,0,0,0,0,0,0,78,193629,0,0
192.168.10.3,192.168.10.1,17,2017-05-07 09:14:00,61937,53,0,0,0,0,0,0,0,0,56,38863,0,0
192.168.10.12,178.172.160.16,6,2017-05-07 09:16:00,49022,443,0,0,0,0,1,0,0,0,0,2321,0,0
192.168.10.12,178.172.160.4,6,2017-05-07 09:16:00,56776,443,0,0,0,1,0,0,0,0,849,596827,0,0
192.168.10.12,178.172.160.4,6,2017-05-07 09:16:00,56776,443,0,0,0,0,1,0,0,0,0,4160,0,0
192.168.10.12,178.172.160.4,6,2017-05-07 09:16:00,56774,443,0,0,0,1,0,0,0,0,911,742197,0,0
192.168.10.12,178.172.160.4,6,2017-05-07 09:16:00,56774,443,0,0,0,0,1,0,0,0,0,1731,0,0
192.168.10.12,178.172.160.4,6,2017-05-07 09:16:00,56778,443,0,0,0,1,0,0,0,0,856,601236,0,0
192.168.10.12,178.172.160.4,6,2017-05-07 09:16:00,56778,443,0,0,0,0,1,0,0,0,0,2541,0,0
192.168.10.3,192.168.10.1,17,2017-05-07 09:14:00,61537,53,0,0,0,0,0,0,0,0,71,30534,0,0
192.168.10.12,192.168.10.3,17,2017-05-07 08:44:00,48400,53,0,0,0,0,0,0,0,0,75,159,0,0
192.168.10.3,192.168.10.1,17,2017-05-07 09:14:00,61407,53,0,0,0,0,0,0,0,0,71,360566,0,0
192.168.10.12,178.172.160.3,6,2017-05-07 09:16:00,50082,443,0,0,0,1,0,0,0,0,684,457450,0,0
192.168.10.12,178.172.160.3,6,2017-05-07 09:16:00,50080,443,0,0,0,1,0,0,0,0,636,470849,0,0
192.168.10.12,178.172.160.3,6,2017-05-07 09:16:00,50086,443,0,0,0,1,0,0,0,0,635,452755,0,0
192.168.10.3,192.168.10.1,17,2017-05-07 08:51:00,60208,53,0,0,0,0,0,0,0,0,75,47757,0,0
192.168.10.12,172.217.12.206,6,2017-05-07 09:16:00,51870,443,0,0,0,1,0,0,0,0,308,90766,0,0
192.168.10.12,178.172.160.3,6,2017-05-07 09:16:00,50086,443,0,0,0,0,1,0,0,0,0,9153,0,0
192.168.10.3,192.168.10.1,17,2017-05-07 09:02:00,60216,53,0,0,0,0,0,0,0,0,70,61604,0,0
192.168.10.3,192.168.10.1,17,2017-05-07 09:12:00,61328,53,0,0,0,0,0,0,0,0,54,34850,0,0
192.168.10.12,178.172.160.4,6,2017-05-07 09:16:00,56780,443,0,0,0,1,0,0,0,0,781,583964,0,0
192.168.10.12,172.217.12.194,6,2017-05-07 09:16:00,48322,443,0,0,0,1,0,0,0,0,373,1510650,0,0
192.168.10.3,192.168.10.1,17,2017-05-07 09:02:00,60659,53,0,0,0,0,0,0,0,0,55,60438,0,0
192.168.10.14,192.168.10.3,17,2017-05-07 09:10:00,62449,53,0,0,0,0,0,0,0,0,66,184,0,0
192.168.10.3,192.168.10.1,17,2017-05-07 08:53:00,60621,53,0,0,0,0,0,0,0,0,87,120539,0,0
192.168.10.3,192.168.10.1,17,2017-05-07 08:51:00,61663,53,0,0,0,0,0,0,0,0,80,84720,0,0
172.217.12.206,192.168.10.12,6,2017-05-07 09:16:00,443,51870,0,1,0,0,1,0,0,0,76,2988,1,0
192.168.10.3,192.168.10.1,17,2017-05-07 09:13:00,61253,53,0,0,0,0,0,0,0,0,64,42914539,0,0
192.168.10.3,192.168.10.1,17,2017-05-07 08:47:00,62509,53,0,0,0,0,0,0,0,0,104,240093,0,0
192.168.10.14,192.168.10.3,17,2017-05-07 08:54:00,51843,53,0,0,0,0,0,0,0,0,70,85166,0,0
192.168.10.3,192.168.10.1,17,2017-05-07 08:55:00,61832,53,0,0,0,0,0,0,0,0,45,23773,0,0
192.168.10.3,192.168.10.1,17,2017-05-07 09:09:00,61579,53,0,0,0,0,0,0,0,0,73,70587653,0,0
192.168.10.3,192.168.10.1,17,2017-05-07 09:06:00,60580,53,0,0,0,0,0,0,0,0,97,50004,0,0
172.217.12.194,192.168.10.12,6,2017-05-07 09:16:00,443,48322,0,1,0,0,1,0,0,0,19,36880,1,0
192.168.10.3,192.168.10.1,17,2017-05-07 08:52:00,60061,53,0,0,0,0,0,0,0,0,62,115030068,0,0
192.168.10.3,192.168.10.1,17,2017-05-07 09:12:00,61844,53,0,0,0,0,0,0,0,0,76,1132,0,0
